tournamentid;teammatchid;matchorder;matchid;matchtypeid;matchtypeno;team1player1memberid;team1player2memberid;team2player1memberid;team2player2memberid;winner;setcount;set1team1;set1team2;set2team1;set2team2;set3team1;set3team2;team1points;team2points;team1sets;team2sets;flag_MatchNotPlayedNoPlayers;flag_MatchNotPlayedTeam1DidNotShow;flag_MatchNotPlayedTeam2DidNotShow;flag_PenaltyTeam1;flag_PenaltyTeam2;flag_RetirementTeam1;flag_RetirementTeam2
192019;27;4;156;HD;4;50067133;50063179;50061496;50102973;1;3;21;14;18;21;21;15;60;50;2;1;false;false;false;false;false;false;false
192019;27;5;157;HE;1;50063179;;50061496;;2;2;17;21;17;21;0;0;34;42;0;2;false;false;false;false;false;false;false
192019;27;6;158;HE;2;50044618;;50086028;;1;2;21;14;21;17;0;0;42;31;2;0;false;false;false;false;false;false;false
192019;27;7;159;HE;3;50067133;;50102973;;1;2;21;11;21;15;0;0;42;26;2;0;false;false;false;false;false;false;false
192019;27;8;160;HE;4;50116742;;50071238;;1;2;21;13;24;22;0;0;45;35;2;0;false;false;false;false;false;false;false
192019;28;1;161;HD;1;50043697;50050498;50086028;50057226;1;2;21;17;21;15;0;0;42;32;2;0;false;false;false;false;false;false;false
192019;28;2;162;HD;2;50050498;50018241;50086028;50071238;2;3;17;21;21;19;15;21;53;61;1;2;false;false;false;false;false;false;false
192019;28;3;163;HD;3;50067846;50043697;50057226;50061496;2;2;20;22;11;21;0;0;31;43;0;2;false;false;false;false;false;false;false
192019;28;4;164;HD;4;50067846;50018241;50061496;50071238;2;3;21;15;15;21;11;21;47;57;1;2;false;false;false;false;false;false;false
192019;28;5;165;HE;1;50104815;;50061496;;1;2;21;13;21;19;0;0;42;32;2;0;false;false;false;false;false;false;false
192019;28;6;166;HE;2;50050498;;50057226;;1;3;21;12;18;21;21;18;60;51;2;1;false;false;false;false;false;false;false
192019;28;7;167;HE;3;50043697;;50086028;;2;3;21;12;18;21;16;21;55;54;1;2;false;false;false;false;false;false;false
192019;28;8;168;HE;4;50067846;;50071238;;1;3;21;8;17;21;21;14;59;43;2;1;false;false;false;false;false;false;false
192019;29;1;169;HD;1;50061137;50058859;50086028;50057226;2;3;21;15;19;21;17;21;57;57;1;2;false;false;false;false;false;false;false
192019;29;2;170;HD;2;50058859;50032196;50061496;50062683;1;3;21;17;15;21;21;18;57;56;2;1;false;false;false;false;false;false;false
192019;29;3;171;HD;3;50044967;50061137;50057226;50102973;2;3;21;19;11;21;19;21;51;61;1;2;false;false;false;false;false;false;false
192019;29;4;172;HD;4;50044967;50032196;50061496;50102973;2;3;18;21;21;14;19;21;58;56;1;2;false;false;false;false;false;false;false
192019;29;5;173;HE;1;50061137;;50062683;;2;2;15;21;12;21;0;0;27;42;0;2;false;false;false;false;false;false;false
192019;29;6;174;HE;2;50058859;;50057226;;2;3;15;21;21;19;12;21;48;61;1;2;false;false;false;false;false;false;false
192019;29;7;175;HE;3;50032196;;50086028;;2;3;21;18;15;21;16;21;52;60;1;2;false;false;false;false;false;false;false
192019;29;8;176;HE;4;50044967;;50061496;;2;2;13;21;17;21;0;0;30;42;0;2;false;false;false;false;false;false;false
192019;30;1;177;HD;1;50049627;50049575;50057226;50086028;2;2;19;21;18;21;0;0;37;42;0;2;false;false;false;false;false;false;false
192019;30;2;178;HD;2;50049627;50053941;50057226;50071238;2;3;21;12;19;21;16;21;56;54;1;2;false;false;false;false;false;false;false
192019;30;3;179;HD;3;50049575;50064450;50061496;50086028;1;3;10;21;21;16;21;11;52;48;2;1;false;false;false;false;false;false;false
192019;30;4;180;HD;4;50053941;50064450;50061496;50071238;2;2;18;21;18;21;0;0;36;42;0;2;false;false;false;false;false;false;false
192019;30;5;181;HE;1;50049575;;50061496;;2;2;11;21;18;21;0;0;29;42;0;2;false;false;false;false;false;false;false
192019;30;6;182;HE;2;50049627;;50057226;;2;3;21;17;17;21;15;21;53;59;1;2;false;false;false;false;false;false;false
192019;30;7;183;HE;3;50053941;;50086028;;2;3;15;21;21;13;14;21;50;55;1;2;false;false;false;false;false;false;false
192019;30;8;184;HE;4;50064450;;50071238;;1;3;13;21;21;13;21;11;55;45;2;1;false;false;false;false;false;false;false
192019;32;1;193;HD;1;50079541;50090246;50058859;50032196;1;2;21;12;21;15;0;0;42;27;2;0;false;false;false;false;false;false;false
192019;32;2;194;HD;2;50079541;50060793;50061137;50044967;2;3;21;17;18;21;16;21;55;59;1;2;false;false;false;false;false;false;false
192019;32;3;195;HD;3;50065265;50090246;50058859;50759310;1;2;21;8;21;12;0;0;42;20;2;0;false;false;false;false;false;false;false
192019;32;4;196;HD;4;50065265;50060793;50032196;50044967;1;2;21;16;21;19;0;0;42;35;2;0;false;false;false;false;false;false;false
192019;32;5;197;HE;1;50079541;;50759310;;1;2;21;9;21;7;0;0;42;16;2;0;false;false;false;false;false;false;false
192019;32;6;198;HE;2;50065265;;50058859;;1;2;21;12;21;12;0;0;42;24;2;0;false;false;false;false;false;false;false
192019;32;7;199;HE;3;50060793;;50061137;;2;3;21;16;12;21;17;21;50;58;1;2;false;false;false;false;false;false;false
192019;32;8;200;HE;4;50090246;;50044967;;2;2;8;21;18;21;0;0;26;42;0;2;false;false;false;false;false;false;false
192019;33;1;201;HD;1;50044618;50100073;50085208;50058859;1;2;21;12;21;14;0;0;42;26;2;0;false;false;false;false;false;false;false
192019;33;2;202;HD;2;50100073;50050550;50085208;50071914;1;2;21;16;21;11;0;0;42;27;2;0;false;false;false;false;false;false;false
192019;33;3;203;HD;3;50067133;50063179;50058859;50044967;1;2;21;15;21;15;0;0;42;30;2;0;false;false;false;false;false;false;false
192019;33;4;204;HD;4;50050550;50067133;50044967;50071914;1;2;21;9;22;20;0;0;43;29;2;0;false;false;false;false;false;false;false
192019;33;5;205;HE;1;50044618;;50085208;;1;2;21;14;21;14;0;0;42;28;2;0;false;false;false;false;false;false;false
192019;33;6;206;HE;2;50067133;;50058859;;1;2;21;11;21;10;0;0;42;21;2;0;false;false;false;false;false;false;false
192019;33;7;207;HE;3;50063179;;50044967;;1;2;21;16;21;9;0;0;42;25;2;0;false;false;false;false;false;false;false
192019;33;8;208;HE;4;50100073;;50071914;;1;2;21;13;21;7;0;0;42;20;2;0;false;false;false;false;false;false;false
192019;34;1;209;HD;1;50050498;50043697;50058859;50032196;1;2;21;16;21;13;0;0;42;29;2;0;false;false;false;false;false;false;false
192019;34;2;210;HD;2;50050498;50018241;50058859;50044967;2;2;17;21;10;21;0;0;27;42;0;2;false;false;false;false;false;false;false
